szolgáltatás azonosító,név,típus,kapcsolódó épület azonosítója
1,Hulladékszállítás,Közmű,16;3;18
2,Útkarbantartás,Karbantartás,1;4;19;3;11
3,Postaszolgáltatás,Közmű,4;11;3
4,Tűzvédelem,Alapszolgáltatás,10;18
5,Postaszolgáltatás,Vészhelyzeti,14;9;15;16
6,Internet,Karbantartás,6;13;19;15
7,Tűzvédelem,Közmű,5;17;4;6;16
8,Internet,Alapszolgáltatás,1;13
9,Tűzvédelem,Alapszolgáltatás,4;6;19;5;13
10,Útkarbantartás,Alapszolgáltatás,7;14;2
11,Közvilágítás,Vészhelyzeti,3;1;2
12,Tűzvédelem,Alapszolgáltatás,10;8
13,Hulladékszállítás,Karbantartás,8;5
14,Gázszolgáltatás,Vészhelyzeti,7
15,Vízellátás,Vészhelyzeti,4
16,Közvilágítás,Karbantartás,9
17,Közvilágítás,Karbantartás,8;18;3
18,Vízellátás,Közmű,10;4;9;18
19,Hulladékszállítás,Közmű,14
20,Internet,Alapszolgáltatás,17;8;5;1;13
